offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:43:50,40,30,5,9,5073,15.26
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:43:51,40,40,5,1,5258,1.89
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:43:58,40,40,5,3,5173,6.48
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:44:09,40,40,5,5,5222,11.20
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:44:23,40,40,5,7,5216,13.28
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:44:47,40,40,5,9,5139,23.99
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:44:50,40,50,5,1,5246,2.89
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:44:59,40,50,5,3,5201,9.06
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:45:16,40,50,5,5,5142,16.80
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:45:35,40,50,5,7,5153,18.16
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:00,40,50,5,9,5102,25.31
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:01,50,20,5,1,5320,0.78
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:05,50,20,5,3,5237,3.97
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:12,50,20,5,5,5228,7.15
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:21,50,20,5,7,5114,8.22
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:31,50,20,5,9,5083,10.21
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:31,50,30,5,1,5350,0.50
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:36,50,30,5,3,5191,4.38
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:46:45,50,30,5,5,5146,8.98
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:01,50,30,5,7,5118,15.93
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:18,50,30,5,9,5093,13.82
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:18,50,40,5,1,5289,0.49
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:24,50,40,5,3,5269,5.76
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:35,50,40,5,5,5146,11.16
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:47:48,50,40,5,7,5053,13.08
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:48:06,50,40,5,9,5153,17.12
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:48:06,50,50,5,1,5624,0.23
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:48:14,50,50,5,3,5253,7.69
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:48:26,50,50,5,5,5132,12.57
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:48:44,50,50,5,7,5119,18.05
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:05,50,50,5,9,5267,20.08
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:42,10,20,5,2,5157,2.29
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:45,10,30,5,2,5376,2.61
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:49,10,40,5,2,5303,3.64
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:54,10,50,5,2,5167,4.88
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:56,20,20,5,2,5267,2.55
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:43:59,20,30,5,2,5374,2.60
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:03,20,40,5,2,5214,3.89
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:07,20,50,5,2,5285,3.80
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:09,30,20,5,2,5305,2.13
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:13,30,30,5,2,5307,4.22
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:17,30,40,5,2,5232,4.14
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:23,30,50,5,2,5137,5.55
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:25,40,20,5,2,5281,1.82
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:28,40,30,5,2,5240,2.80
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:32,40,40,5,2,5164,4.45
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:40,40,50,5,2,5244,7.63
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:42,50,20,5,2,5191,1.97
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:44,50,30,5,2,5300,2.51
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:49,50,40,5,2,5177,4.23
40,50,8,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:55,50,50,5,2,5248,6.63
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:06,10,20,5,1,5344,0.90
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:09,10,20,5,3,5272,3.38
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:15,10,20,5,5,5224,5.71
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:23,10,20,5,7,5232,7.95
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:33,10,20,5,9,5127,10.17
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:34,10,30,5,1,5371,0.95
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:39,10,30,5,3,5238,4.44
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:46,10,30,5,5,5271,7.62
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:49:57,10,30,5,7,5228,10.82
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:50:12,10,30,5,9,5176,14.27
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:50:13,10,40,5,1,5206,1.54
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:50:19,10,40,5,3,5289,5.30
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:50:27,10,40,5,5,5305,8.70
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:50:46,10,40,5,7,5179,18.63
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:51:05,10,40,5,9,5090,19.21
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:51:07,10,50,5,1,5413,1.27
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:51:14,10,50,5,3,5235,6.89
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:51:27,10,50,5,5,5182,12.77
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:51:48,10,50,5,7,5087,21.80
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:12,10,50,5,9,5054,23.80
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:14,20,20,5,1,5122,1.21
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:18,20,20,5,3,5253,4.15
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:23,20,20,5,5,5143,5.53
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:32,20,20,5,7,5130,8.47
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:45,20,20,5,9,5189,12.48
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:46,20,30,5,1,5241,1.67
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:51,20,30,5,3,5271,4.57
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:52:58,20,30,5,5,5202,7.43
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:11,20,30,5,7,5182,12.84
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:24,20,30,5,9,5254,13.00
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:26,20,40,5,1,5291,1.76
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:32,20,40,5,3,5172,6.17
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:43,20,40,5,5,5211,9.94
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:53:56,20,40,5,7,5182,13.03
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:54:14,20,40,5,9,5208,18.78
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:54:17,20,50,5,1,5241,2.96
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:54:25,20,50,5,3,5241,7.10
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:54:39,20,50,5,5,5113,13.76
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:54:55,20,50,5,7,5078,16.02
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:16,20,50,5,9,5111,20.92
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:16,30,20,5,1,5454,0.53
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:20,30,20,5,3,5296,3.76
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:26,30,20,5,5,5354,5.62
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:33,30,20,5,7,5151,7.70
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:45,30,20,5,9,5191,11.79
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:47,30,30,5,1,5266,1.52
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:55:51,30,30,5,3,5247,3.94
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:00,30,30,5,5,5131,9.16
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:14,30,30,5,7,5235,11.17
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:31,30,30,5,9,5243,14.62
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:33,30,40,5,1,5196,1.96
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:40,30,40,5,3,5219,5.90
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:56:50,30,40,5,5,5176,9.92
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:57:07,30,40,5,7,5171,15.15
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:57:30,30,40,5,9,5094,22.60
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:57:33,30,50,5,1,5245,2.86
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:57:39,30,50,5,3,5193,6.69
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:57:54,30,50,5,5,5159,14.32
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:58:14,30,50,5,7,5176,19.94
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:58:40,30,50,5,9,5169,25.80
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:58:41,40,20,5,1,5303,0.98
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:58:44,40,20,5,3,5290,3.43
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:58:50,40,20,5,5,5124,6.09
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:01,40,20,5,7,5095,10.94
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:14,40,20,5,9,5110,12.12
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:15,40,30,5,1,5296,1.01
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:19,40,30,5,3,5147,4.11
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:27,40,30,5,5,5317,8.47
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:39,40,30,5,7,5237,11.80
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:55,40,30,5,9,5121,16.16
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 06:59:57,40,40,5,1,5375,1.30
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:03,40,40,5,3,5315,6.38
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:12,40,40,5,5,5258,8.84
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:28,40,40,5,7,5136,15.78
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:47,40,40,5,9,5166,18.59
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:49,40,50,5,1,5277,2.15
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:00:57,40,50,5,3,5148,8.02
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:01:09,40,50,5,5,5188,12.23
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:01:28,40,50,5,7,5237,18.63
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:01:50,40,50,5,9,5128,22.27
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:01:51,50,20,5,1,5404,0.41
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:01:54,50,20,5,3,5218,3.56
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:00,50,20,5,5,5261,5.70
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:10,50,20,5,7,5152,10.30
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:22,50,20,5,9,5127,11.94
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:23,50,30,5,1,5261,0.52
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:27,50,30,5,3,5240,4.22
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:37,50,30,5,5,5157,9.20
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:02:48,50,30,5,7,5173,11.86
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:05,50,30,5,9,5103,16.08
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:05,50,40,5,1,5339,0.60
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:12,50,40,5,3,5207,6.38
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:21,50,40,5,5,5232,9.34
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:36,50,40,5,7,5146,14.41
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:53,50,40,5,9,5163,16.90
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:03:53,50,50,5,1,5431,0.36
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:04:00,50,50,5,3,5210,7.02
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:04:13,50,50,5,5,5176,12.46
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:04:29,50,50,5,7,5140,16.05
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:04:55,50,50,5,9,5101,26.47
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:44:58,10,20,5,2,5291,2.16
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:00,10,30,5,2,5344,2.42
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:04,10,40,5,2,5239,3.92
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:08,10,50,5,2,5238,3.76
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:10,20,20,5,2,5299,2.11
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:13,20,30,5,2,5222,3.12
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:17,20,40,5,2,5237,3.69
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:21,20,50,5,2,5364,4.08
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:23,30,20,5,2,5277,2.33
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:26,30,30,5,2,5231,2.70
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:31,30,40,5,2,5201,4.58
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:36,30,50,5,2,5205,4.81
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:38,40,20,5,2,5283,1.93
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:40,40,30,5,2,5244,2.45
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:44,40,40,5,2,5240,3.83
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:50,40,50,5,2,5271,5.59
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:52,50,20,5,2,5175,2.45
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:45:56,50,30,5,2,5236,3.34
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:46:01,50,40,5,2,5117,5.76
40,50,9,ograniczenie odl. zamiani i tabulist=set,2006-11-19 12:46:09,50,50,5,2,5214,7.31
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:04:56,10,20,5,1,5681,0.74
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:00,10,20,5,3,5620,3.54
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:07,10,20,5,5,5552,7.22
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:17,10,20,5,7,5508,10.31
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:28,10,20,5,9,5487,10.81
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:29,10,30,5,1,5650,0.96
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:35,10,30,5,3,5581,5.90
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:45,10,30,5,5,5494,9.27
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:05:57,10,30,5,7,5492,12.31
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:06:14,10,30,5,9,5500,17.16
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:06:15,10,40,5,1,5726,1.16
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:06:21,10,40,5,3,5616,5.94
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:06:33,10,40,5,5,5549,11.24
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:06:48,10,40,5,7,5358,15.54
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:07:09,10,40,5,9,5477,20.36
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:07:11,10,50,5,1,5658,1.78
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:07:17,10,50,5,3,5698,6.80
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:07:30,10,50,5,5,5615,12.84
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:07:49,10,50,5,7,5492,18.49
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:14,10,50,5,9,5435,24.75
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:15,20,20,5,1,5806,0.94
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:20,20,20,5,3,5576,5.18
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:27,20,20,5,5,5492,7.26
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:38,20,20,5,7,5442,10.55
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:51,20,20,5,9,5410,13.48
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:53,20,30,5,1,5701,1.24
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:08:58,20,30,5,3,5618,4.98
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:07,20,30,5,5,5603,8.77
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:19,20,30,5,7,5556,12.68
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:37,20,30,5,9,5570,17.34
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:40,20,40,5,1,5582,2.64
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:47,20,40,5,3,5569,7.13
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:09:58,20,40,5,5,5531,10.84
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:10:13,20,40,5,7,5535,14.92
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:10:35,20,40,5,9,5524,22.54
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:10:38,20,50,5,1,5476,2.35
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:10:45,20,50,5,3,5622,7.13
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:03,20,50,5,5,5419,17.63
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:22,20,50,5,7,5363,19.06
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:47,20,50,5,9,5489,24.93
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:48,30,20,5,1,5629,1.00
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:52,30,20,5,3,5596,3.76
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:11:58,30,20,5,5,5606,6.12
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:06,30,20,5,7,5506,8.35
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:19,30,20,5,9,5464,12.49
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:20,30,30,5,1,5718,1.66
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:26,30,30,5,3,5626,5.22
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:37,30,30,5,5,5570,11.53
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:12:50,30,30,5,7,5471,12.60
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:13:07,30,30,5,9,5582,16.43
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:13:09,30,40,5,1,5589,2.38
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:13:16,30,40,5,3,5652,6.52
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:13:28,30,40,5,5,5530,12.27
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:13:45,30,40,5,7,5505,17.02
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:14:05,30,40,5,9,5571,20.30
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:14:09,30,50,5,1,5634,3.18
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:14:18,30,50,5,3,5437,9.14
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:14:32,30,50,5,5,5371,13.89
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:14:53,30,50,5,7,5446,20.63
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:15,30,50,5,9,5515,22.28
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:16,40,20,5,1,5499,0.84
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:20,40,20,5,3,5596,4.18
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:27,40,20,5,5,5503,6.68
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:37,40,20,5,7,5524,9.76
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:52,40,20,5,9,5517,15.44
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:54,40,30,5,1,5679,1.63
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:15:59,40,30,5,3,5551,5.16
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:16:10,40,30,5,5,5595,10.74
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:16:22,40,30,5,7,5470,12.20
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:16:37,40,30,5,9,5597,14.39
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:16:39,40,40,5,1,5580,2.59
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:16:49,40,40,5,3,5534,9.59
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:17:05,40,40,5,5,5450,16.07
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:17:20,40,40,5,7,5528,14.80
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:17:45,40,40,5,9,5501,25.43
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:17:48,40,50,5,1,5724,2.42
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:17:59,40,50,5,3,5491,10.80
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:18:12,40,50,5,5,5622,13.53
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:18:36,40,50,5,7,5527,23.49
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:19:03,40,50,5,9,5507,26.50
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:19:03,50,20,5,1,5697,0.65
50,50,10,ograniczenie odl. zamiani i tabulist=set,2006-11-19 07:19:07,50,20,5,3,5584,3.70
